2016-03-30-9-58-30AM,1459303110533,1009.9749,27.302616,0
2016-03-30-9-58-31AM,1459303111562,1009.9749,27.302616,0
2016-03-30-9-58-32AM,1459303112574,1009.94495,27.553633,0
2016-03-30-9-58-33AM,1459303113576,1009.9149,27.802006,0
2016-03-30-9-58-34AM,1459303114594,1010.0049,27.0516,0
2016-03-30-9-58-35AM,1459303115595,1009.9749,27.302616,0
2016-03-30-9-58-36AM,1459303116629,1009.94495,27.553633,0
2016-03-30-9-58-37AM,1459303117646,1010.0648,26.55221,0
2016-03-30-9-58-38AM,1459303118701,1010.0049,27.0516,0
2016-03-30-9-58-39AM,1459303119759,1010.03485,26.803226,0
2016-03-30-9-58-40AM,1459303120770,1010.0648,26.55221,0
2016-03-30-9-58-41AM,1459303121771,1009.9149,27.802006,0
2016-03-30-9-58-42AM,1459303122779,1009.94495,27.553633,0
2016-03-30-9-58-43AM,1459303123807,1009.9749,27.302616,0
2016-03-30-9-58-44AM,1459303124855,1009.9749,27.302616,0
2016-03-30-9-58-45AM,1459303125860,1009.9149,27.802006,0
2016-03-30-9-58-46AM,1459303126882,1009.9749,27.302616,0
2016-03-30-9-58-47AM,1459303127980,1009.9149,27.802006,0
2016-03-30-9-58-48AM,1459303128982,1009.94495,27.553633,0
2016-03-30-9-58-50AM,1459303130008,1010.0049,27.0516,0
2016-03-30-9-58-51AM,1459303131041,1009.9149,27.802006,0
2016-03-30-9-58-52AM,1459303132063,1009.94495,27.553633,0
2016-03-30-9-58-53AM,1459303133107,1009.9749,27.302616,0
2016-03-30-9-58-54AM,1459303134149,1009.9149,27.802006,0
2016-03-30-9-58-55AM,1459303135167,1009.9149,27.802006,0
2016-03-30-9-58-56AM,1459303136170,1009.94495,27.553633,0
2016-03-30-9-58-57AM,1459303137208,1009.9149,27.802006,0
2016-03-30-9-58-58AM,1459303138218,1009.88495,28.053022,0
2016-03-30-9-58-59AM,1459303139227,1009.9149,27.802006,0
2016-03-30-9-59-00AM,1459303140232,1009.88495,28.053022,0
2016-03-30-9-59-01AM,1459303141241,1010.0049,27.0516,0
2016-03-30-9-59-02AM,1459303142259,1009.9749,27.302616,0
2016-03-30-9-59-03AM,1459303143304,1009.82495,28.555054,0
2016-03-30-9-59-04AM,1459303144331,1009.94495,27.553633,0
2016-03-30-9-59-05AM,1459303145343,1009.9149,27.802006,0
2016-03-30-9-59-06AM,1459303146346,1009.88495,28.053022,0
2016-03-30-9-59-07AM,1459303147359,1009.9749,27.302616,0
2016-03-30-9-59-08AM,1459303148385,1009.94495,27.553633,0
2016-03-30-9-59-09AM,1459303149431,1009.88495,28.053022,0
2016-03-30-9-59-10AM,1459303150461,1009.88495,28.053022,0
2016-03-30-9-59-11AM,1459303151481,1009.9149,27.802006,0
2016-03-30-9-59-12AM,1459303152521,1009.9749,27.302616,0
2016-03-30-9-59-13AM,1459303153534,1009.9749,27.302616,0
2016-03-30-9-59-14AM,1459303154543,1009.9149,27.802006,0
2016-03-30-9-59-15AM,1459303155569,1009.94495,27.553633,0
2016-03-30-9-59-16AM,1459303156578,1009.94495,27.553633,0
2016-03-30-9-59-17AM,1459303157626,1009.94495,27.553633,0
2016-03-30-9-59-18AM,1459303158638,1009.94495,27.553633,0
2016-03-30-9-59-19AM,1459303159682,1009.9149,27.802006,0
2016-03-30-9-59-20AM,1459303160745,1009.88495,28.053022,0
2016-03-30-9-59-21AM,1459303161758,1009.9749,27.302616,0
2016-03-30-9-59-22AM,1459303162765,1009.94495,27.553633,0
2016-03-30-9-59-23AM,1459303163821,1010.0648,26.55221,0
2016-03-30-9-59-24AM,1459303164849,1009.88495,28.053022,0
2016-03-30-9-59-25AM,1459303165879,1009.9149,27.802006,0
2016-03-30-9-59-26AM,1459303166880,1009.9149,27.802006,0
2016-03-30-9-59-27AM,1459303167901,1009.98486,27.220705,0
2016-03-30-9-59-28AM,1459303168906,1010.0149,26.96969,0
2016-03-30-9-59-29AM,1459303169911,1009.88495,28.053022,0
2016-03-30-9-59-30AM,1459303170921,1009.9549,27.46908,0
2016-03-30-9-59-31AM,1459303171930,1009.98486,27.220705,0
2016-03-30-9-59-32AM,1459303172933,1009.9549,27.46908,0
2016-03-30-9-59-33AM,1459303173972,1009.9249,27.720095,0
2016-03-30-9-59-35AM,1459303175000,1009.9549,27.46908,0
2016-03-30-9-59-36AM,1459303176057,1009.865,28.219486,0
2016-03-30-9-59-37AM,1459303177064,1009.9249,27.720095,0
2016-03-30-9-59-38AM,1459303178122,1009.98486,27.220705,0
2016-03-30-9-59-39AM,1459303179144,1010.0149,26.96969,0
2016-03-30-9-59-40AM,1459303180182,1010.0748,26.467657,0
2016-03-30-9-59-41AM,1459303181181,1010.0149,26.96969,0
2016-03-30-9-59-42AM,1459303182197,1010.0748,26.467657,0
2016-03-30-9-59-43AM,1459303183216,1010.0748,26.467657,0
2016-03-30-9-59-44AM,1459303184242,1009.9249,27.720095,0
2016-03-30-9-59-45AM,1459303185253,1010.0149,26.96969,0
2016-03-30-9-59-46AM,1459303186263,1010.0149,26.96969,0
2016-03-30-9-59-47AM,1459303187281,1009.98486,27.220705,0
2016-03-30-9-59-48AM,1459303188304,1009.98486,27.220705,0
2016-03-30-9-59-49AM,1459303189351,1009.98486,27.220705,0
2016-03-30-9-59-50AM,1459303190383,1009.89496,27.96847,0
2016-03-30-9-59-51AM,1459303191401,1009.89496,27.96847,0
2016-03-30-9-59-52AM,1459303192437,1009.9249,27.720095,0
2016-03-30-9-59-53AM,1459303193438,1009.865,28.219486,0
2016-03-30-9-59-54AM,1459303194477,1009.9549,27.46908,0
2016-03-30-9-59-55AM,1459303195488,1009.89496,27.96847,0
2016-03-30-9-59-56AM,1459303196513,1009.89496,27.96847,0
2016-03-30-9-59-57AM,1459303197524,1009.89496,27.96847,0
2016-03-30-9-59-58AM,1459303198577,1009.9249,27.720095,0
2016-03-30-9-59-59AM,1459303199629,1009.98486,27.220705,0
2016-03-30-10-00-00AM,1459303200632,1010.0149,26.96969,0
2016-03-30-10-00-01AM,1459303201637,1009.865,28.219486,0
2016-03-30-10-00-02AM,1459303202644,1009.82495,28.555054,0
2016-03-30-10-00-03AM,1459303203676,1009.67505,29.80485,0
2016-03-30-10-00-04AM,1459303204721,1009.9249,27.720095,0
2016-03-30-10-00-05AM,1459303205740,1009.89496,27.96847,0
2016-03-30-10-00-06AM,1459303206777,1009.9549,27.46908,0
2016-03-30-10-00-07AM,1459303207781,1009.98486,27.220705,0
2016-03-30-10-00-08AM,1459303208820,1009.9549,27.46908,0
2016-03-30-10-00-09AM,1459303209834,1010.0149,26.96969,0
2016-03-30-10-00-10AM,1459303210860,1009.98486,27.220705,0
2016-03-30-10-00-11AM,1459303211872,1010.0748,26.467657,0
2016-03-30-10-00-12AM,1459303212945,1009.9549,27.46908,0
2016-03-30-10-00-13AM,1459303213956,1009.9249,27.720095,0
2016-03-30-10-00-14AM,1459303214995,1009.98486,27.220705,0
2016-03-30-10-00-15AM,1459303215999,1009.98486,27.220705,0
2016-03-30-10-00-17AM,1459303217011,1009.98486,27.220705,0
2016-03-30-10-00-18AM,1459303218012,1009.9549,27.46908,0
2016-03-30-10-00-19AM,1459303219019,1009.9549,27.46908,0
2016-03-30-10-00-20AM,1459303220030,1009.9549,27.46908,0
2016-03-30-10-00-21AM,1459303221035,1009.98486,27.220705,0
2016-03-30-10-00-22AM,1459303222047,1010.04486,26.718674,0
2016-03-30-10-00-23AM,1459303223054,1010.0748,26.467657,0
